"variable_id","variable_number","form_sheet_number","attribute_number","attribute_type","attribute_name","attribute_category_name","attribute_subcategory_name","comment"
"FB4_7",7,4,"CAC","normal","Mistelblattspitzen",,,
"FB4_7",7,4,"CAAX","normal","Flaechenretuschiertes Dreieck",,,
"FB4_7",7,4,"CABX","normal","Blattfoermig ovale Spitze.",,,
"FB4_7",7,4,"CABA","normal","Blattfoermig ovale Spitze. mit schraeger Basis",,,
"FB4_7",7,4,"CABB","normal","Blattfoermig ovale Spitzemit gerader Basis",,,
"FB4_7",7,4,"CABC","normal","Blattfoermig ovale Spitzemit runder Basis",,,
"FB4_7",7,4,"D","normal","Segmente und Dreiecke",,,
"FB4_7",7,4,"DA","normal","Segmente",,,
"FB4_7",7,4,"DB","normal","Dreiecke",,,
"FB4_7",7,4,"DAA","normal","Symmetrische Segmente",,,
"FB4_7",7,4,"DAB","normal","Asymmetrische Segmente",,,
"FB4_7",7,4,"DAAX","normal","Symmetrisches Segment",,,
"FB4_7",7,4,"DABX","normal","Asymmetrisches Segment",,,
"FB4_7",7,4,"DBA","normal","Symmetrisch-stumpfwinklige Dreiecke",,,
"FB4_7",7,4,"DBB","normal","Symmetrisch-rechtwinklige Dreiecke",,,
"FB4_7",7,4,"DBC","normal","Symmetrisch-spitzwinklige Dreiecke",,,
"FB4_7",7,4,"DBD","normal","Deutlich asymmetrische Dreiecke",,,
"FB4_7",7,4,"DBE","normal","Stark asymmetrische Dreiecke",,,
"FB4_7",7,4,"DBF","normal","Extrem asymmetrische Dreiecke",,,
"FB4_7",7,4,"DBXX","normal","Symmetrisches Dreieck",,,
"FB4_7",7,4,"DBAX","normal","Symmetrisch-stumpfwinkliges Dreieck",,,
"FB4_7",7,4,"DBAA","normal","Symmetrisch-stumpfwinkliges Dreieck mit gerade retuschierten Kanten",,,
"FB4_7",7,4,"DBBX","normal","Symmetrisch-rechtwinkliges Dreieck",,,
"FB4_7",7,4,"DBBA","normal","Symmetrisch-rechtwinkliges Dreieck mit gerade retuschierten Kanten",,,
"FB4_7",7,4,"DBBB","normal","Symmetrisch-rechtwinkliges Dreiec k Kleindreieck",,,
"FB4_7",7,4,"DBCX","normal","Symmetrisch-spitzwinkliges Dreieck",,,
"FB4_7",7,4,"DBCA","normal","Symmetrisch-spitzwinkliges Dreieck mit gerade retuschierten Kanten",,,
"FB4_7",7,4,"DBCB","normal","Symmetrisch-spitzwinkliges Dreieck mit schwach herausgearbeitetem Dorn",,,
"FB4_7",7,4,"DBCC","normal","Symmetrisch-spitzwinkliges Dreieck mit ausgepraegtem Dorn",,,
"FB4_7",7,4,"DBYY","normal","Asymmetrisches Dreieck",,,
"FB4_7",7,4,"DBDX","normal","Deutlich asymmetrisches Dreieck",,,
"FB4_7",7,4,"DBDA","normal","Deutlich asymmetrisches Dreieck mit gerade retuschierten Kanten",,,
"FB4_7",7,4,"DBDB","normal","Deutlich asymmetrisches Dreieck Kleindreieck",,,
"FB4_7",7,4,"DBEX","normal","Stark asymmetrisches Dreieck",,,
"FB4_7",7,4,"DBEA","normal","Stark asymmetrisches Dreieck mit gerade retuschierten Kanten",,,
"FB4_7",7,4,"DBEB","normal","Stark asymmetrisches Dreieck mit konkav retuschiertem kuerzere Schenkelm",,,
"FB4_7",7,4,"DBEC","normal","Stark asymmetrisches Dreieck mit konkav retuschierten Kanten",,,
"FB4_7",7,4,"E","normal","Vierecke laenger als breit",,,
"FB4_7",7,4,"F","normal","Vierecke breiter als lang",,,
"FB4_7",7,4,"EA","normal","Rechtecke",,,
"FB4_7",7,4,"EB","normal","Trapeze",,,
"FB4_7",7,4,"FA","normal","Querschneider ",,,
"FB4_7",7,4,"FB","normal","Querschneider ",,,
"FB4_7",7,4,"EBA","normal","Kurze symmetrische Trapeze",,,
"FB4_7",7,4,"EBB","normal","Lange symmetrische Trapeze",,,
"FB4_7",7,4,"EBC","normal","Asymmetrische Trapeze mit stumpfem Basiswinkel",,,
"FB4_7",7,4,"EBD","normal","Asymmetrische Trapeze mit rechtem Basiswinkel ('Trapezspitzen')",,,
"FB4_7",7,4,"EBE","normal","Asymmetrische Trapeze mit spitzem Basiswinkel ('rhomboide Formen')",,,
"FB4_7",7,4,"EBXX","normal","Symmetrisches Trapez",,,
"FB4_7",7,4,"EBAA","normal","Kurzes flaches symmetrisches Trapez mit gerade retuschierten Kanten",,,
"FB4_7",7,4,"EBAB","normal","Kurzes steiles symmetrisches Trape mit gerade retuschierten Kantenz",,,
"FB4_7",7,4,"EBAC","normal","Extrem grosses symmetrisches Trapez mit gerade retuschierten Kanten",,,
"FB4_7",7,4,"EBAD","normal","Extrem grosses symmetrisches Trapez mit konkav retuschierten Kanten",,,
"FB4_7",7,4,"EBAE","normal","Extrem grosses symmetrisches Trapez mit schwach herausgearbeitetem Dorn",,,
"FB4_7",7,4,"EBAF","normal","Extrem grosses symmetrisches Trapez mit schwach herausgearbeitetem Dorn",,,
"FB4_7",7,4,"EBBA","normal","Lange symmetrische Trapeze mit gerade retuschierten Kanten",,,
"FB4_7",7,4,"EBBB","normal","Langschmales symmetrisches Trapez mi gerade retuschierten Kantent",,,
"FB4_7",7,4,"EBYY","normal","Asymmetrisches Trapez",,,
"FB4_7",7,4,"EBCX","normal","Asymmetrisches Trapez mit stumpfem Basiswinkel",,,
"FB4_7",7,4,"EBCA","normal","Asymmetrisches flaches Trapez mit stumpfem Basiswinkel und gerade retuschierten Kanten",,,
"FB4_7",7,4,"EBCB","normal","Asymmetrisches steiles Trapez mit stumpfem Basiswinkel und gerade retuschierten Kanten",,,
"FB4_7",7,4,"EBCC","normal","Asymmetrisches flaches Trapez mit stumpfem Basiswinkel und konkav retuschierten Kanten",,,
"FB4_7",7,4,"EBCD","normal","Asymmetrisches steiles Trapez mit stumpfem Basiswinkel und konkav retuschierten Kanten",,,
"FB4_7",7,4,"EBEX","normal","Asymmetrisches Trapez mit spitzem Basiswinkel",,,
"FB4_7",7,4,"EBEA","normal","Asymmetrisches flaches Trapez mit spitzem Basiswinkel und gerade retuschierten Kanten",,,
"FB4_7",7,4,"EBEB","normal","Asymmetrisches steiles Trapez mit spitzem Basiswinkel und gerade retuschierter Basis",,,
"FB4_7",7,4,"EBEC","normal","Asymmetrisches flaches Trapez mit spitzem Basiswinkel und konkav retuschierter Basis",,,
"FB4_7",7,4,"EBED","normal","Asymmetrisches steiles Trapez mit spitzem Basiswinkel und konkav retuschierter Basis",,,
"FB4_7",7,4,"FAA","normal","Symmetrische rechteckige Querschneider",,,
"FB4_7",7,4,"FAB","normal","Symmetrische trapezfoermige Querschneider",,,
"FB4_7",7,4,"FAC","normal","Symmetrische geschweifte Querschneider",,,
"FB4_7",7,4,"FBA","normal","Gerade asymmetrische Querschneider",,,
"FB4_7",7,4,"FBB","normal","Gerade und gebogen asymmetrische Querschneider",,,
"FB4_7",7,4,"FBC","normal","Gebogen asymmetrische Querschneider",,,
"FB4_7",7,4,"FA","normal","Querschneider",,,
"FB4_7",7,4,"FB","normal","Querschneider",,,
"FB4_7",7,4,"FAA","normal","Symmetrische rechteckige Querschneider",,,
"FB4_7",7,4,"FAB","normal","Symmetrische trapezfoermige Querschneider",,,
"FB4_7",7,4,"FAC","normal","Symmetrische geschweifte Querschneider",,,
"FB4_7",7,4,"FAAA","normal","Symmetrischer rechteckiger Querschneider",,,
"FB4_7",7,4,"FAAB","normal","Parallelogramm",,,
"FB4_7",7,4,"FABX","normal","Symmetrischer trapezfoermiger Querschneider",,,
"FB4_7",7,4,"FABA","normal","Symmetrischer trapezfoermiger Querschneider mit gerade retuschierten Kanten",,,
"FB4_7",7,4,"FABB","normal","Extrem grosser Symmetrischer trapezfoermiger Querschneider mit gerade retuschierten Kanten",,,
"FB4_7",7,4,"FABC","normal","Symmetrischer trapezfoermiger Querschneider mit konkav retuschierten Kanten",,,
"FB4_7",7,4,"FABD","normal","Extrem grosser Symmetrischer trapezfoermiger Querschneider mit konkav retuschierten Kanten",,,
"FB4_7",7,4,"FABE","normal","Symmetrischer Querschneider mit spitzer Basis",,,
"FB4_7",7,4,"FBAA","normal","Gerade asymmetrische Querschneider mit doppelt gerade retuschierten Kanten",,,
"FB4_7",7,4,"FBBA","normal","Gerade und gebogene asymmetrische Querschneider mit konkav retuschierter Basis",,,
"FB4_7",7,4,"FBBB","normal","Gerade und gebogene asymmetrische Querschneider mit konkav retuschierter laengerer Kante",,,
"FB4_7",7,4,"FBBC","normal","Gerade und gebogene asymmetrische Querschneider mit gerade und extrem konkav ret. Kanten",,,
"FB4_7",7,4,"FBCA","normal","Gebogene asymmetrische Querschneider mit konkav retuschierter Basis und konvex retuschierter laengerer Kante",,,
"FB4_7",7,4,"FBCB","normal","Gebogene asymmetrische Querschneider mit konvex retuschierter Basis und konkav retuschierter laengerer Kante",,,
"FB4_7",7,4,"FBCC","normal","Gebogene asymmetrische Querschneider mit doppelt konkav retuschierten Kanten",,,
"FB4_8",8,4,"A","normal","Schlagpunkt in Sektor A",,,
"FB4_8",8,4,"B","normal","Schlagpunkt in Sektor B",,,
"FB4_8",8,4,"C","normal","Schlagpunkt in Sektor C",,,
"FB4_8",8,4,"D","normal","Schlagpunkt in Sektor D",,,
"FB4_8",8,4,"E","normal","Schlagpunkt in Sektor E",,,
"FB4_8",8,4,"F","normal","Schlagpunkt in Sektor F",,,
"FB4_8",8,4,1,"normal","Schlagpunkt in Sektor 1",,,
"FB4_8",8,4,2,"normal","Schlagpunkt in Sektor 2",,,
"FB4_8",8,4,3,"normal","Schlagpunkt in Sektor 3",,,
"FB4_8",8,4,4,"normal","Schlagpunkt in Sektor 4",,,
"FB4_8",8,4,5,"normal","Schlagpunkt in Sektor 5",,,
"FB4_8",8,4,6,"normal","Schlagpunkt in Sektor 6",,,
"FB4_8",8,4,7,"normal","Schlagpunkt oben",,,
"FB4_8",8,4,8,"normal","Schlagpunkt unten",,,
"FB4_8",8,4,9,"unknown","Schlagpunkt nicht erkennbar",,,
"FB4_9",9,4,0,"absent","Keine Angabe wenn sym. 3E o. 4E, DSP, sym. SGM",,,
"FB4_9",9,4,1,"normal","Asymmetrisch links",,,
"FB4_9",9,4,2,"normal","Asymmetrisch rechts",,,
"FB4_9",9,4,9,"unknown","Keine Aussage",,,
"FB4_10",10,4,999,"normal","Alle Kanten sind retuschiert",,,
"FB4_10",10,4,0,"normal","Keine Kanten sind returschiert",,,
"FB4_15",15,4,1,"normal","Vollstaendig",,,
"FB4_15",15,4,2,"normal","Laenge unvollstaendig, Breite vollstaendig",,,
"FB4_15",15,4,3,"normal","Breite unvollstaendig, Laenge vollstaendig",,,
"FB4_15",15,4,4,"normal","Unvollstaendig",,,
"FB4_15",15,4,5,"unknown","Keine Aussage",,,
"FB4_17",17,4,0,"unknown","Keine Aussage",,,
"FB5_7",7,5,0,"unknown","Keine Aussage",,,
"FB5_7",7,5,1,"normal","Distal",,,
"FB5_7",7,5,2,"normal","Medial einfach",,,
"FB5_7",7,5,3,"normal","Medial doppelt",,,
"FB5_7",7,5,4,"normal","Proximal",,,
"FB5_8",8,5,1,"normal","Links oben",,,
"FB5_8",8,5,2,"normal","Links unten",,,
"FB5_8",8,5,3,"normal","Rechts oben",,,
"FB5_8",8,5,4,"normal","Rechts unten",,,
"FB5_8",8,5,5,"normal","Links-rechts (oben zuerst)",,,
"FB5_8",8,5,6,"normal","Rechts-links (oben zuerst)",,,
"FB5_8",8,5,7,"normal","Beide links",,,
"FB5_8",8,5,8,"normal","Beide rechts",,,
"FB5_9",9,5,0,"normal","Gerade",,,
"FB5_9",9,5,1,"normal","Links-rechts",,,
"FB5_9",9,5,2,"normal","Rechts-links",,,
"FB5_9",9,5,3,"normal","2x links-rechts",,,
"FB5_9",9,5,4,"normal","2x rechts-links",,,
"FB5_9",9,5,5,"normal","Rechts.links, links-rechts",,,
"FB5_9",9,5,6,"normal","Links-rechts, rechts-links",,,
"FB5_9",9,5,7,"normal","Gerade, rechts-links",,,
"FB5_9",9,5,8,"normal","Gerade, links-rechts",,,
"FB6_4",4,6,1,"normal","Zugehoerig",,,
"FB6_4",4,6,1,"normal","Angepasst",,,
"FB6_4",4,6,1,"normal","Aufeinandergepasst",,,
"FB6_4",4,6,1,"normal","Aneinandergepasst",,,
"FB6_4",4,6,1,"normal","Eingepasst",,,
"FB6_4",4,6,1,"normal","Auf- und aneinandergepasst",,,
"FB6_4",4,6,1,"normal","An- und aufeinandergepasst",,,
